"time","tweet","time2","tweet2","class","cosine","dice","jaccard","manhattan","overlap","cosine_tfidf","dice_tfidf","manhattan_tfidf","lcs"
"2016-07-06 21:35:03","#jogja #update REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar: Namun memang, kendaraan lebih ... https://t.co/eV4tzu9DcK #news","2016-07-06 14:37:37","14.37 wib, kondisi lalin sp gamping dari arah barat terpantau lancar https://t.co/CBlrgVsEiN","different",0.080064076902544,0.08,0.041666666666667,0.439024390243902,0.083333333333333,0.00798037581018,0.007474338706073,0.689054399336633,0.243589743589744
"2016-07-06 21:35:03","#jogja #update REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar: Namun memang, kendaraan lebih ... https://t.co/eV4tzu9DcK #news","2016-07-06 15:11:02","Dari piyungan terpantau arah dari dari jogja ke wonosari rame lancar, sedang arah ke Jogja lancar","different",0.253184841770917,0.232558139534884,0.15,0.439024390243902,0.230769230769231,0.054457024930776,0.054456383357797,0.66870051752645,0.441988950276243
"2016-07-06 21:35:03","#jogja #update REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar: Namun memang, kendaraan lebih ... https://t.co/eV4tzu9DcK #news","2016-07-06 15:24:07","15.22 WIB kondisi lalin sp Kidsfun terpantau ramai. https://t.co/iVjMpxLSzE","different",0.092450032704205,0.090909090909091,0.047619047619048,0.51219512195122,0.111111111111111,0.03390039343019,0.031181840730181,0.720035663136224,0.258992805755396
"2016-07-06 21:35:03","#jogja #update REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar: Namun memang, kendaraan lebih ... https://t.co/eV4tzu9DcK #news","2016-07-06 16:37:23","@lewatmana jl raya prupuk macet parah . padat merayap, yang ke jogja dan sekitarnya disarankan lewat jalur selatan","different",0.069337524528154,0.068965517241379,0.035714285714286,0.341463414634146,0.076923076923077,0.008144282716868,0.007913234711257,0.534392546607608,0.310160427807487
"2016-07-06 21:35:03","#jogja #update REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar: Namun memang, kendaraan lebih ... https://t.co/eV4tzu9DcK #news","2016-07-06 16:45:50","16.45 WIB kondisi lalu lintas di simpang bandara terpantau ramai lancar dari timur dan barat, lancar dari selatan https://t.co/wV8qYKmeva","different",0.28915746598312,0.277777777777778,0.153846153846154,0.414634146341463,0.307692307692308,0.056690631078722,0.055901200770799,0.659761898283252,0.448979591836735
"2016-07-06 21:35:03","#jogja #update REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar: Namun memang, kendaraan lebih ... https://t.co/eV4tzu9DcK #news","2016-07-06 16:49:13","16.47 WIB kondisi lalu lintas di simpang maguwo terpantau padat lancar dari timur dan barat https://t.co/qGkONbd1hJ","different",0.208012573584461,0.206896551724138,0.115384615384615,0.439024390243902,0.230769230769231,0.025892453669197,0.025052798479544,0.670456523285137,0.445714285714286
"2016-07-06 21:35:03","#jogja #update REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar: Namun memang, kendaraan lebih ... https://t.co/eV4tzu9DcK #news","2016-07-06 16:50:50","16.50 WIB kondisi lalu lintas di simpang UIN terpantau ramai lancar dari semua arah https://t.co/MsnNjcX0QG","different",0.286445949615773,0.285714285714286,0.166666666666667,0.51219512195122,0.307692307692308,0.057247688622931,0.054759221039066,0.70325041760821,0.491017964071856
"2016-07-06 21:35:03","#jogja #update REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar: Namun memang, kendaraan lebih ... https://t.co/eV4tzu9DcK #news","2016-07-06 16:51:36","16.51 WIB kondisi lalu lintas di jalan malioboro terpantau ramai lancar, tetap patuhi rambu lalu lintas dan marka.. https://t.co/D3FS9GN8ga","different",0.346988959179744,0.333333333333333,0.153846153846154,0.414634146341463,0.307692307692308,0.056404991582216,0.056403160236286,0.625304107480015,0.408163265306122
"2016-07-06 21:35:03","#jogja #update REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar: Namun memang, kendaraan lebih ... https://t.co/eV4tzu9DcK #news","2016-07-06 16:52:49","16.52 WIB kondisi lalu lintas di simpang patran terpantau ramai lancar dari semua arah https://t.co/rE7AoirJ5l","different",0.286445949615773,0.285714285714286,0.166666666666667,0.51219512195122,0.307692307692308,0.055779900110496,0.053744246042519,0.700701485562093,0.494117647058824
"2016-07-06 21:35:03","#jogja #update REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar: Namun memang, kendaraan lebih ... https://t.co/eV4tzu9DcK #news","2016-07-06 16:54:15","16.54 WIB kondisi lalu lintas di sekitaran bundaran kleringan terpantau ramai lancar https://t.co/JoPp69Hb2E","different",0.307692307692308,0.307692307692308,0.181818181818182,0.560975609756098,0.307692307692308,0.056652703200513,0.054352737857998,0.709451528796109,0.428571428571429
"2016-07-06 21:35:03","#jogja #update REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar: Namun memang, kendaraan lebih ... https://t.co/eV4tzu9DcK #news","2016-07-06 17:13:20","Arus lalu lintas memasuki Delanggu dari arah Jogja ke Solo dialihkan ke Jalur Lingkar Barat Delanggu. https://t.co/i2C03QFSfK","different",0.186052101883813,0.181818181818182,0.125,0.439024390243902,0.230769230769231,0.018086755413366,0.017215149571411,0.583588960174246,0.33695652173913
"2016-07-06 21:35:03","#jogja #update REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar: Namun memang, kendaraan lebih ... https://t.co/eV4tzu9DcK #news","2016-07-06 17:16:39","17.17 WIB lalu lintas di ring road utara (Sp.Monjali-kentungan-concat-seturan) terpantau padat dari arah barat https://t.co/skSoOQI4VL","different",0.121045506533761,0.117647058823529,0.068965517241379,0.317073170731707,0.153846153846154,0.014079196595664,0.014074030262336,0.595339428718952,0.305418719211823
"2016-07-06 21:35:03","#jogja #update REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar: Namun memang, kendaraan lebih ... https://t.co/eV4tzu9DcK #news","2016-07-06 17:23:00","17.23 WIB lalu lintas di simpang kidsfun terpantau padat dari timur https://t.co/mvgKbHG4nW","different",0.160128153805087,0.16,0.086956521739131,0.487804878048781,0.166666666666667,0.022788407696192,0.020621946205889,0.710845645423155,0.357615894039735
"2016-07-06 21:35:03","#jogja #update REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar: Namun memang, kendaraan lebih ... https://t.co/eV4tzu9DcK #news","2016-07-06 17:30:11","Lalu lintas di ring road utara (Sp.Monjali-kentungan-concat-seturan) terpantau padat dari arah barat https://t.co/f4bExnc62I l @ATCS_DIY","different",0.134534558799263,0.133333333333333,0.071428571428572,0.365853658536585,0.153846153846154,0.007615048244347,0.006277711723538,0.528089933078035,0.307692307692308
"2016-07-06 21:35:03","#jogja #update REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar: Namun memang, kendaraan lebih ... https://t.co/eV4tzu9DcK #news","2016-07-06 18:06:11","18.05 WIB terjadi peningkatan volume kendaraan dari arah timur di simpang prambanan (masuk ke DIY) https://t.co/DnqWdFqIrE","different",0.069337524528154,0.068965517241379,0.035714285714286,0.341463414634146,0.076923076923077,0.046917700914398,0.046909021387269,0.608209890446467,0.211111111111111
"2016-07-06 21:35:03","#jogja #update REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar: Namun memang, kendaraan lebih ... https://t.co/eV4tzu9DcK #news","2016-07-06 18:19:43","18.18 WIB terjadi penngkatan volume kendaraan di simpang sedayu dari arah barat ke timur (Purworejo ke DIY) https://t.co/nLcLdOpvMk","different",0.059131239598908,0.057142857142857,0.035714285714286,0.292682926829268,0.076923076923077,0.037100897952762,0.036255638546924,0.56513588189045,0.211640211640212
"2016-07-06 21:35:03","#jogja #update REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar: Namun memang, kendaraan lebih ... https://t.co/eV4tzu9DcK #news","2016-07-06 18:27:21","18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari arah utara ke selatan (masuk DIY) https://t.co/aScbSckYCS","different",0.190885428892733,0.1875,0.103448275862069,0.365853658536585,0.230769230769231,0.058992256660251,0.058973728298268,0.607829363559195,0.317948717948718
"2016-07-06 21:35:03","#jogja #update REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar: Namun memang, kendaraan lebih ... https://t.co/eV4tzu9DcK #news","2016-07-06 18:54:04","Alhamdulillah lebaran trah solo selesai. Arus lalin jogja-solo lancar","different",0.160128153805087,0.16,0.1,0.536585365853659,0.2,0.014914194444975,0.01488374100385,0.656449198692187,0.328947368421053
"2016-07-06 21:35:03","#jogja #update REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar: Namun memang, kendaraan lebih ... https://t.co/eV4tzu9DcK #news","2016-07-06 18:55:11","18.55 WIB peningkatan volume kendaraan di bundaran kleringan menuju kawasan malioboro, arus lalu lintas padat https://t.co/J7pP6QUSyK","different",0.208012573584461,0.206896551724138,0.115384615384615,0.439024390243902,0.230769230769231,0.065393669482948,0.065195484373352,0.644222478494584,0.208333333333333
"2016-07-06 21:35:03","#jogja #update REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar: Namun memang, kendaraan lebih ... https://t.co/eV4tzu9DcK #news","2016-07-06 18:56:21","18.56 WIB lalu lintas di jalan malioboro terpantau padat merayap. https://t.co/oh3qQEYtAt","different",0.167248402001418,0.166666666666667,0.090909090909091,0.51219512195122,0.181818181818182,0.025315950036868,0.021810377877198,0.726443745785388,0.405405405405405
"2016-07-06 21:35:03","#jogja #update REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar: Namun memang, kendaraan lebih ... https://t.co/eV4tzu9DcK #news","2016-07-06 19:03:10","19.02 terjadi antrian cukup panjang di lampu merah simpang empat ring road jln Bantul","different",0,0,0,0.317073170731707,0,0,0,0.522556835767468,0.210526315789474
"2016-07-06 21:35:03","#jogja #update REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar: Namun memang, kendaraan lebih ... https://t.co/eV4tzu9DcK #news","2016-07-06 19:26:55","Dilaporkan arus lalin dpn posko Al Aqsho padat merayap, pengalihan jalur dr solo menuju jogja lwt by pass. @kabarklaten @humaskabklaten","different",0.065372045046061,0.064516129032258,0.033333333333333,0.292682926829268,0.076923076923077,0.004991190969127,0.003902234556784,0.414857203475415,0.263157894736842
"2016-07-06 21:35:03","#jogja #update REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar: Namun memang, kendaraan lebih ... https://t.co/eV4tzu9DcK #news","2016-07-06 19:40:46","19.28 Arus lalulintas di seputaran Kota Baru tersendat","different",0,0,0,0.463414634146341,0,0,0,0.624392520660008,0.376811594202899
"2016-07-06 21:35:03","#jogja #update REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar: Namun memang, kendaraan lebih ... https://t.co/eV4tzu9DcK #news","2016-07-06 20:00:28","20.00 WIB lalu lintas di jalan malioboro terpantau macet https://t.co/NT85AA6HLk","different",0.175411603861406,0.173913043478261,0.095238095238095,0.536585365853659,0.2,0.024906317149677,0.021633776490308,0.728567169901025,0.371428571428571
"2016-07-06 21:35:03","#jogja #update REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar: Namun memang, kendaraan lebih ... https://t.co/eV4tzu9DcK #news","2016-07-06 20:04:28","20.03 WIB lalu lintas di sekitar simpang tugu terpantau padat lancar https://t.co/jxAPfHs8Ro","different",0.320256307610174,0.32,0.190476190476191,0.585365853658537,0.333333333333333,0.138649638721803,0.127118755601958,0.752701177217505,0.447368421052632
"2016-07-06 21:35:03","#jogja #update REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar: Namun memang, kendaraan lebih ... https://t.co/eV4tzu9DcK #news","2016-07-06 20:06:32","20.05 WIB kondisi lalu lintas di KM 0 terpantau ramai lancar https://t.co/zMCrtOwCYg","different",0.320256307610174,0.32,0.190476190476191,0.585365853658537,0.333333333333333,0.040562146478294,0.040522545295312,0.698394547882965,0.444444444444444
"2016-07-06 21:35:03","#jogja #update REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar: Namun memang, kendaraan lebih ... https://t.co/eV4tzu9DcK #news","2016-07-06 20:11:16","20.10 wib, kondisi lalin sp kids fun dari arah timur terpantau antrian kend cukup panjang https://t.co/DraMPyKwdT","different",0.069337524528154,0.068965517241379,0.035714285714286,0.341463414634146,0.076923076923077,0.051306318543307,0.051004939694411,0.632893029908043,0.296703296703297
"2016-07-06 21:35:03","#jogja #update REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar: Namun memang, kendaraan lebih ... https://t.co/eV4tzu9DcK #news","2016-07-06 20:11:44","Skedar info tuk para pemudik, Arus lalin jogja - kebumen ramai lancar bgitu pula arus sebaliknya.","different",0.201801838198894,0.2,0.125,0.463414634146341,0.230769230769231,0.028418980211897,0.027200312298773,0.560848930623947,0.406779661016949
"2016-07-06 22:49:41","Volume KBM dari arah Semarang/Jogja masuk Kartosuro ramai lancar. 22.40 #MudikSKH","2016-07-06 08:20:46","RT @JogjaUpdate: #Jogja @Wira_VIP: Pracimalaya/makam Kuncen Baru/kuburan kuncen padat,dbrlakukan jln searah ke utara supaya tdk macet https…","different",0,0,0,0.341463414634146,0,0,0,0.464767452490892,0.267441860465116
"2016-07-06 22:49:41","Volume KBM dari arah Semarang/Jogja masuk Kartosuro ramai lancar. 22.40 #MudikSKH","2016-07-06 10:40:51","Jl KHA Dahlan Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/ld3CBK2TqQ","different",0.129099444873581,0.117647058823529,0.0625,0.634146341463415,0.2,0.010897959129432,0.008331091224138,0.754818585130848,0.363636363636364
"2016-07-06 22:49:41","Volume KBM dari arah Semarang/Jogja masuk Kartosuro ramai lancar. 22.40 #MudikSKH","2016-07-06 10:43:37","Jl Cokroaminoto lalin lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/aCtQafyAG7","different",0.144337567297406,0.125,0.066666666666667,0.658536585365854,0.25,0.013978523751009,0.008955071981106,0.773790639546718,0.336633663366337
"2016-07-06 22:49:41","Volume KBM dari arah Semarang/Jogja masuk Kartosuro ramai lancar. 22.40 #MudikSKH","2016-07-06 10:45:24","Jl LetjenSuprapto Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/26pqJPJUW0","different",0.144337567297406,0.125,0.066666666666667,0.658536585365854,0.25,0.011028816655344,0.00836615405163,0.766884279386876,0.29126213592233
"2016-07-06 22:49:41","Volume KBM dari arah Semarang/Jogja masuk Kartosuro ramai lancar. 22.40 #MudikSKH","2016-07-06 10:47:37","Jl Kyai Mojo Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @mudikkompas @MudikTvone @SCTV_ @ATCS_DIY https://t.co/gf02UXHKCV","different",0.129099444873581,0.117647058823529,0.0625,0.634146341463415,0.2,0.010454086216893,0.008204677875153,0.752880467152827,0.285714285714286
"2016-07-06 22:49:41","Volume KBM dari arah Semarang/Jogja masuk Kartosuro ramai lancar. 22.40 #MudikSKH","2016-07-06 10:55:59","10.55: RT @fauzan_ramon89: Lalin di Pertigaan Jatikencana, Jogja lancar. https://t.co/oQU8jj0dYV","different",0.204124145231931,0.2,0.111111111111111,0.609756097560976,0.25,0.027960134543071,0.022900074838143,0.740426308991966,0.302521008403361
"2016-07-06 22:49:41","Volume KBM dari arah Semarang/Jogja masuk Kartosuro ramai lancar. 22.40 #MudikSKH","2016-07-06 11:06:31","#Lalin 10.50: RT fauzan_ramon89: Situasi Jl Bayangkara arah KM 0 Jogja. #InfoMudik #IdulFitri https://t.co/CS8rktOUfx","different",0.174077655955698,0.173913043478261,0.095238095238095,0.536585365853659,0.181818181818182,0.01901580502661,0.018787980783375,0.625076126457493,0.274809160305343
"2016-07-06 22:49:41","Volume KBM dari arah Semarang/Jogja masuk Kartosuro ramai lancar. 22.40 #MudikSKH","2016-07-06 11:22:29","Simpang jl tugu utara sampang cilacap relatif lancar rata2 pemudik ke arah yogya lewat selatan #InfoMudik #4GinAja https://t.co/2P7AjQLKkg","different",0.149071198499986,0.148148148148148,0.08,0.439024390243902,0.166666666666667,0.014971488550563,0.01475057300507,0.556216743448868,0.311377245508982
"2016-07-06 22:49:41","Volume KBM dari arah Semarang/Jogja masuk Kartosuro ramai lancar. 22.40 #MudikSKH","2016-07-06 11:26:09","#tolTMJ 11.20: antrean di exit tol Bawen arah Solo/Yogya mencapai 2 km,hindari tol Bawen dg keluar di exit Ungaran/lewat jalur konvensional.","different",0.051031036307983,0.045454545454546,0.032258064516129,0.170731707317073,0.083333333333333,0.005896692189221,0.004497543377794,0.264958798208345,0.264705882352941
"2016-07-06 22:49:41","Volume KBM dari arah Semarang/Jogja masuk Kartosuro ramai lancar. 22.40 #MudikSKH","2016-07-06 11:30:13","Spdenggung jogja lalulintas terpantau lancar @infojogja @KemenPU #InfoMudik https://t.co/zsMwx4tFE0","different",0.258198889747161,0.235294117647059,0.133333333333333,0.682926829268293,0.4,0.026265421888354,0.022267898394067,0.761166481689019,0.350877192982456
"2016-07-06 22:49:41","Volume KBM dari arah Semarang/Jogja masuk Kartosuro ramai lancar. 22.40 #MudikSKH","2016-07-06 11:42:29","#Lalin 11.33: RT libes: Menikmati Jalur Selatan Jogja-Puwokerto yg lancar, ayo tebak ini ikon dimana? https://t.co/3HUkvxhxdV","different",0.149071198499986,0.148148148148148,0.08,0.439024390243902,0.166666666666667,0.010566461626665,0.010047650573619,0.499560336131036,0.377358490566038
"2016-07-06 22:49:41","Volume KBM dari arah Semarang/Jogja masuk Kartosuro ramai lancar. 22.40 #MudikSKH","2016-07-06 11:42:36","#Lalin 11.39: RT yerryant_: Jalur Surabaya-Mojokerto padat merambat, bg yg mau ke Madiun-Jogja harap lewat Tol Sum… https://t.co/qlWGVo0oa8","different",0.068041381743977,0.066666666666667,0.03448275862069,0.317073170731707,0.083333333333333,0.005997270314233,0.005417801518242,0.400006389176878,0.255813953488372
"2016-07-06 22:49:41","Volume KBM dari arah Semarang/Jogja masuk Kartosuro ramai lancar. 22.40 #MudikSKH","2016-07-06 11:58:47","11.58: RT @pramuditabogy1: Jl Magelang Jogja, padat merayap dua arah. #InfoMudik https://t.co/CWDyLZellx","different",0.192450089729875,0.190476190476191,0.105263157894737,0.585365853658537,0.222222222222222,0.035825709244231,0.032091964942924,0.720563147815095,0.336134453781513
"2016-07-06 22:49:41","Volume KBM dari arah Semarang/Jogja masuk Kartosuro ramai lancar. 22.40 #MudikSKH","2016-07-06 12:34:16","12.33 WIB kondisi lalin sp Bandara terpantau lancar. Patuhi rmabu dan marka. https://t.co/MhEVYXPW0i","different",0.080064076902544,0.08,0.041666666666667,0.439024390243902,0.083333333333333,0.005401867885978,0.005390724141937,0.622505279862457,0.281879194630873
"2016-07-06 22:49:41","Volume KBM dari arah Semarang/Jogja masuk Kartosuro ramai lancar. 22.40 #MudikSKH","2016-07-06 12:39:41","@RadioElshinta @lewatmana lalin Jogja Solo terpantau ramai lancar demikian jg arah sebaliknya","different",0.365148371670111,0.363636363636364,0.222222222222222,0.658536585365854,0.4,0.075342394029599,0.068150271997069,0.744768759111116,0.394160583941606
"2016-07-06 22:49:41","Volume KBM dari arah Semarang/Jogja masuk Kartosuro ramai lancar. 22.40 #MudikSKH","2016-07-06 13:16:29","13.14 Arus lalulintas di simpang Tugu Jogja, lengang.","different",0.096225044864938,0.095238095238095,0.05,0.536585365853659,0.111111111111111,0.0137027346419,0.012825374809468,0.694373325767052,0.264462809917355
